track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1kKYjjfNYxE0YYgLa7vgVY,175,127.0,162.0,1160103.0,,,,,21533.0,199625.0,199210.0,182032.0,201037.0,208157.0,148509.0,,69,False,Higher Love,"Kygo, Whitney Houston","23fqKkggKUBHNkbKtXEls4, 6XpaIBNiVzIetEPCWDvAFP",0.693,0.678,8.0,-7.159,1.0,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267.0,4.0
2r6OAV3WsYtXuXjvJ1lIDi,128,61.0,101.0,1146668.0,,,,,,,,63570.0,299810.0,296540.0,245343.0,241405.0,80,True,Hello (feat. A Boogie Wit da Hoodie),"Pop Smoke, A Boogie Wit da Hoodie","0eDvMgVFoNV3TpwtrVCoTj, 31W5EY0aAly4Qieq6OFu6I",0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97,190534.0,4.0
3ee8Jmje8o58CHK66QrVC2,182,118.0,166.0,1138600.0,122638.0,6798.0,102475.0,186445.0,156330.0,188113.0,148820.0,161402.0,65579.0,,,,83,True,SAD!,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,0.74,0.613,8.0,-4.88,1.0,0.145,0.258,0.00372,0.123,0.473,75.023,166606.0,4.0
6oJ6le65B3SEqPwMRNXWjY,149,87.0,125.0,1135473.0,288419.0,247274.0,225058.0,194415.0,180307.0,,,,,,,,77,False,Higher Love,"Kygo, Whitney Houston","23fqKkggKUBHNkbKtXEls4, 6XpaIBNiVzIetEPCWDvAFP",0.693,0.678,8.0,-7.159,1.0,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267.0,4.0
2rPHUAeUPbNgTmK18FPTiZ,134,45.0,122.0,1135296.0,,,,,,,111540.0,320833.0,236976.0,151102.0,202664.0,112181.0,77,True,GO (feat. Juice WRLD),"The Kid LAROI, Juice WRLD","2tIP7SsRs7vjIcLrU85W8J, 4MCBfE4596Uoi2O4DtmEMz",0.487,0.74,6.0,-4.973,1.0,0.0944,0.157,0.0,0.612,0.522,73.779,181688.0,4.0
5vGLcdRuSbUhD8ScwsGSdA,56,11.0,33.0,1130949.0,,,,,,,,,,,385023.0,745926.0,79,True,Whoopty,CJ,7arQA31aZVS8yS6zUveWzb,0.719,0.648,3.0,-7.6,0.0,0.125,0.2,0.0,0.127,0.66,140.201,123263.0,4.0
6gi6y1xwmVszDWkUqab1qw,166,93.0,151.0,1125756.0,88696.0,239748.0,223365.0,195497.0,169498.0,179896.0,29056.0,,,,,,80,True,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott, Young Thug","7A8S43ryYdbWpJKeHRZRcq, 0Y5tJX1MQlPlqiwlOH1tJY, 50co4Is1HCEo8bhOyUWKpn",0.802,0.591,8.0,-4.895,1.0,0.225,0.0104,0.0,0.196,0.309,139.864,157712.0,4.0
0aZMdAA6pg0IdH1r9MF5sT,147,73.0,135.0,1125305.0,295597.0,270749.0,205405.0,108094.0,150160.0,95300.0,,,,,,,57,True,Misunderstood,Youngn Lipz,36PxHmbx5QrRTpuCaw4FuV,0.882,0.674,7.0,-5.251,0.0,0.108,0.114,0.0,0.348,0.436,129.98,149308.0,4.0
5f1joOtoMeyppIcJGZQvqJ,140,70.0,114.0,1121681.0,,,,,,,146037.0,234336.0,260044.0,264455.0,209825.0,6984.0,78,False,Be Like That - feat. Swae Lee & Khalid,"Kane Brown, Swae Lee, Khalid","3oSJ7TBVCWMDMiYjXNiCKE, 1zNqQNIdeOUZHb8zbZRFMX, 6LuN9FCkKOj5PcnpouEgny",0.727,0.626,7.0,-8.415,1.0,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,191406.0,4.0
3IJYUaN3tx04S4TYyZHKoP,104,24.0,85.0,1119059.0,,,,,,,46826.0,473463.0,302812.0,236902.0,59056.0,,69,False,Party Girl,StaySolidRocky,1XLWox9w1Yvbodui0SRhUQ,0.73,0.439,6.0,-9.864,0.0,0.0609,0.747,0.0,0.0988,0.615,130.09,147800.0,4.0
