track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3CCWDIzD6VKDSJLa59SgYa,60,40.0,114.0,3962315.0,,,,,,,125057.0,2532906.0,1223715.0,80637.0,,,49,True,A La Tess,Jnr Slice,1h9TsJVZdaubBn1BZHaAhk,0.871,0.469,5.0,-9.796,0.0,0.226,0.593,2.17e-05,0.106,0.227,139.996,103968.0,4.0
7ey5InDMQqScxDUvF1r2pq,67,58.0,110.0,3960283.0,,,,,,,,,,593410.0,1868784.0,1498089.0,57,True,Jâaimerais tellement,Kaza,4MRRW42s9ymwa5zu4xTKJh,0.791,0.627,0.0,-7.035,0.0,0.0615,0.345,0.0,0.0934,0.701,156.006,165427.0,4.0
3IWs9dAwTqN0EFhOIcBDfs,57,39.0,102.0,3956053.0,2623512.0,1332541.0,,,,,,,,,,,70,False,Be Honest (feat. Burna Boy),"Jorja Smith, Burna Boy","1CoZyIx7UvdxT5c8UkMzHd, 3wcj11K77LjEY1PkEazffa",0.767,0.746,4.0,-5.891,0.0,0.106,0.344,0.0,0.11,0.635,98.04,207031.0,4.0
7s0TcSgr6VzxjJ4S9VuJc9,55,7.0,95.0,3946667.0,,,,,,,,,,353655.0,2439933.0,1153079.0,45,True,Toutes les couleurs,Ninho,6Te49r3A6f5BiIgBRxH7FH,0.825,0.672,3.0,-6.947,0.0,0.254,0.484,0.0,0.108,0.471,118.961,197169.0,4.0
1jNx8kPZZDu5RMNXS7AKMS,62,7.0,137.0,3945189.0,,,,,,1668771.0,1567843.0,708575.0,,,,,50,True,Ãa sent bon,Jul,3IW7ScrzXmPvZhB27hmfgy,0.862,0.652,8.0,-4.462,0.0,0.0689,0.0791,0.000218,0.112,0.661,129.977,224893.0,4.0
6ikDZX0oc8EKGj2vdMAEDv,80,93.0,146.0,3940623.0,,,,147623.0,422035.0,1498342.0,1619969.0,252654.0,,,,,63,False,Didn't I,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,0.606,0.613,4.0,-6.758,1.0,0.0306,0.0182,0.0,0.125,0.258,123.943,207617.0,4.0
7hY4m8cDhkRPz3sSyJXN7z,52,12.0,92.0,3901141.0,,,,,,,,,,742774.0,2356885.0,801482.0,49,True,7 sur 7,"Koba LaD, Freeze corleone","1q7T9rFQ2a2ukA1PU51fo3, 76Pl0epAMXVXJspaSuz8im",0.844,0.61,6.0,-6.486,0.0,0.222,0.182,1.05e-06,0.0948,0.521,123.07,193007.0,4.0
2qxmye6gAegTMjLKEBoR3d,92,103.0,159.0,3899374.0,1342998.0,981739.0,599973.0,484138.0,490526.0,,,,,,,,82,False,Let Me Down Slowly,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,0.652,0.557,1.0,-5.714,0.0,0.0318,0.74,0.0,0.124,0.483,150.073,169354.0,4.0
4L0Iwsk1s8cbdBcEgdm8K5,98,81.0,181.0,3893844.0,1267219.0,718683.0,69445.0,304692.0,788874.0,329297.0,81887.0,,333747.0,,,,60,True,Feu de bois,Damso,2UwqpfQtNuhBwviIC0f2ie,0.789,0.633,2.0,-6.269,1.0,0.0734,0.256,1.31e-06,0.092,0.262,138.097,183307.0,4.0
07Oz5StQ7GRoygNLaXs2pd,44,43.0,58.0,3873714.0,2744437.0,1129277.0,,,,,,,,,,,70,False,Good as Hell (feat. Ariana Grande) - Remix,"Lizzo, Ariana Grande","56oDRnqbIiwx4mymNEv7dS, 66CXWjxzNUsdJxJ2JdwvnR",0.668,0.892,5.0,-3.001,0.0,0.0645,0.298,0.0,0.735,0.478,95.927,159011.0,4.0
1KeNgwBOh7iey07BzO6LQ1,29,11.0,76.0,3825405.0,,,,,,,,,2910720.0,914685.0,,,53,True,POUR L'ARGENT,Damso,2UwqpfQtNuhBwviIC0f2ie,0.681,0.729,11.0,-7.262,0.0,0.0964,0.0795,0.168,0.105,0.617,127.937,138813.0,4.0
3EF6LVr4vCyxu66HBe8pGO,94,128.0,181.0,3815265.0,1233067.0,676645.0,314620.0,,,,916417.0,674516.0,,,,,61,True,"Moi, je prouve.","Tayc, Barack Adama","7gU9VyFRN3JWPJ5oHOil60, 5nzb4lFHogGWcsd9njLT0M",0.657,0.545,5.0,-8.65,0.0,0.232,0.057,0.0,0.114,0.491,83.884,190800.0,4.0
2yOkdj96Ls3t9SDyPYl9Nc,23,3.0,13.0,3807853.0,,,,,1014271.0,2793582.0,,,,,,,50,True,Folie,Jul,3IW7ScrzXmPvZhB27hmfgy,0.796,0.714,2.0,-6.606,0.0,0.0437,0.44,0.0,0.0937,0.689,128.0,238200.0,4.0
2diEeH1DjfrYGRlXENLkdY,35,2.0,59.0,3797562.0,,,,,,,,,,,940357.0,2857205.0,55,True,Gotaga,Vald,3CnCGFxXbOA8bAK54jR8js,0.493,0.702,11.0,-6.457,0.0,0.275,0.251,0.0,0.338,0.342,199.739,138053.0,4.0
